osm_id,category,name,name_ar,lat,lon,capacity,available,is_shelter,province,pm2_5,us_aqi,observation_time,wheelchair_accessible,ground_floor,medical_staff_onsite
1331639100,place_of_worship,,,36.21122848,5.37733346,1110,1110,True,Sétif,,,,,,
1337702231,school,,,36.19483992857143,5.262479542857143,1239,1239,True,Sétif,,,,,,
1337703112,place_of_worship,,,36.19466014,5.26614022,1064,1064,True,Sétif,,,,,,
1337703116,school,,,36.1955844875,5.2663049375,1505,1505,True,Sétif,,,,,,
1339446944,place_of_worship,مسجد آل ياسر,مسجد آل ياسر,36.28848722222222,5.608128077777778,820,820,True,Sétif,,,,,,
1340191782,school,,,36.73244236666667,4.981402425,1260,1260,True,Béjaïa,,,,,,
1340273711,school,,,36.7307659,4.98301412,800,800,True,Béjaïa,,,,,,
1340273715,school,,,36.7278017625,4.984650825,1028,1028,True,Béjaïa,,,,,,
1344500574,place_of_worship,مسجد التوفيق,مسجد التوفيق,36.739760281818185,5.8916323,585,585,True,Jijel,,,,,,
1344529629,place_of_worship,,,36.75305983,5.96038699,894,894,True,Jijel,,,,,,
1344779048,emergency_shelter,,,36.812788044444446,5.756086955555555,1439,1439,True,Jijel,,,,,,
1344799586,school,متوسطة عياشي عبد الحميد,متوسطة عياشي عبد الحميد,36.75808766428571,5.921830335714286,4831,4831,True,Jijel,,,,,,
1344813145,place_of_worship,مسجد الإرشاد,مسجد الإرشاد,36.753853320000005,5.92289362,960,960,True,Jijel,,,,,,
1345112637,place_of_worship,,,36.7315135,6.23985164,651,651,True,Mila,,,,,,
1345172756,school,مدرسة لعور صالح,مدرسة لعور صالح,36.628678557142855,6.283460857142857,1515,1515,True,Mila,,,,,,
1345177265,school,متوسطة طبال احسن بن صالح الشكريدة,متوسطة طبال احسن بن صالح الشكريدة,36.63605235714286,6.308904023809524,3822,3822,True,Mila,,,,,,
1345177271,place_of_worship,Mosquée Khalid Ibn Al-Walid مسجد خالد بن الوليد,: مسجد خالد بن الوليد,36.63475525454545,6.3082875,692,692,True,Mila,,,,,,
1345196226,school,متوسطة زواغي إبراهيم,متوسطة زواغي إبراهيم,36.59753293636364,6.167262190909091,2326,2326,True,Mila,,,,,,
1345196239,health_facility,عيادة متعددة الخدمات أولاد رابح,,36.59990817777778,6.169049588888889,20,20,False,Mila,,,,,,
1345196240,school,ثانوية كردود محم,ثانوية كردود محمد,36.601428235,6.173506595,4959,4959,True,Mila,,,,,,
1353375174,place_of_worship,Mosquée Al anbia,مسجد الأنبياء,36.18355065,5.316913250000001,4127,4127,True,Sétif,,,,,,
1354482020,school,إبتدائية أحمد ماضي,إبتدائية أحمد ماضي,36.6381398875,6.0687504375,895,895,True,Mila,,,,,,
1355500016,school,إبتدائية الإخوة بوخلوط,إبتدائية الإخوة بوخلوط,36.740803420000006,5.889976079999999,877,877,True,Jijel,,,,,,
1355508847,school,ثانوية عباس فرحات,ثانوية عباس فرحات,36.723435908333336,5.899544808333334,6907,6907,True,Jijel,,,,,,
1355662160,place_of_worship,مسجد عمر بن الخطاب,مسجد عمر بن الخطاب,36.73211294666667,5.931287993333333,535,535,True,Jijel,,,,,,
1355695933,school,ثانوية بولويقة محمد بن لخضر,ثانوية بولويقة محمد بن لخضر,36.65056071,6.017075995,4959,4959,True,Jijel,,,,,,
1356166756,school,المدرسة الإبتدائية ياحي لخضر - بولشعور,المدرسة الإبتدائية ياحي لخضر - بولشعور,36.75369870833333,5.902555783333334,1988,1988,True,Jijel,,,,,,
1356197260,school,,,36.7450186,5.80852784,2286,2286,True,Jijel,,,,,,
1356505284,school,المدرسة الإبتدائية شفيرات نورة,المدرسة الإبتدائية شفيرات نورة,36.7721784875,5.8993585,994,994,True,Jijel,,,,,,
1356506242,health_facility,د. محنان طب وجراحة العيون,د. محنان طب وجراحة العيون,36.7712209,5.89515295,20,20,False,Jijel,,,,,,
1357643317,place_of_worship,مسجد س زروق غزالة,مسجد س زروق غزالة,36.63958818,6.284341,304,304,True,Mila,,,,,,
1358174360,school,,,36.77713033076923,5.962333692307693,6051,6051,True,Jijel,,,,,,
1358174628,place_of_worship,,,36.80179836666667,5.948304133333333,1445,1445,True,Jijel,,,,,,
1358690568,place_of_worship,مسجد الأمين,مسجد الأمين,36.798030088888886,5.938520644444444,466,466,True,Jijel,,,,,,
1359059497,school,,,36.73567258181818,7.318899200000001,3007,3007,True,Guelma,,,,,,
1362816631,school,مدرسة قتال عمر,,36.16520536666667,5.388434533333334,1540,1540,True,Sétif,,,,,,
1362818256,school,,,36.20636502222222,5.371097033333333,4885,4885,True,Sétif,,,,,,
1364241883,place_of_worship,Mosquée AL ANSAR,,36.176590575,5.4121165875,821,821,True,Sétif,,,,,,
1365895952,school,المدرسة الإبتدائية مقدم عمار ابن صالح,المدرسة الإبتدائية مقدم عمار ابن صالح,36.77043138571429,5.883848,1783,1783,True,Jijel,,,,,,
1366190751,school,ثانوية ناصري رمضان,ثانوية ناصري رمضان,36.75836151304348,5.901518060869566,15522,15522,True,Jijel,,,,,,
1366190763,school,المدرسة الإبتدائية فاضلي أحمد,المدرسة الإبتدائية فاضلي أحمد,36.75916253333333,5.904004891666666,1234,1234,True,Jijel,,,,,,
1373087465,school,,,36.49953645,4.575678216666667,2329,2329,True,Bordj Bou Arréridj,,,,,,
1377401315,school,,,36.26378546666667,5.342849950000001,1436,1436,True,Sétif,,,,,,
1377407522,place_of_worship,,,36.04943158,6.10197198,839,839,True,Mila,,,,,,
1377407840,school,متوسطة لهوى عبد الرحمن,متوسطة لهوى عبد الرحمن,36.05155397619048,6.117763066666667,2988,2988,True,Mila,,,,,,
1377422646,school,مدرسة محمد جيرب,مدرسة محمد جيرب,36.05443452222222,6.124207,1796,1796,True,Mila,,,,,,
1377451279,school,المدرسة الابتدائية كورتلي عبد القادر,,36.0682587,6.045566957142857,1807,1807,True,Mila,,,,,,
1377451282,school,مدرسة القدس,,36.07679145,6.05642215,1992,1992,True,Mila,,,,,,
1377741643,place_of_worship,مسجد عثمان ابن عفان,,36.133890692307695,5.841100484615385,1369,1369,True,Sétif,,,,,,
1377744514,school,ثانوية الشهيد دايخ البشير,,36.12738214545455,5.839707409090909,7178,7178,True,Sétif,,,,,,
1377745430,school,مدرسة البشير الإبراهيمي,,36.12978636,5.83840394,3352,3352,True,Sétif,,,,,,
1377750060,health_facility,عيادة متعددة الخدمات أحميدة عمورة,,36.13158008,5.8374905,20,20,False,Sétif,,,,,,
1377753269,place_of_worship,مسجد فاطمة الزهراء,,36.13700168888889,5.84200068888889,561,561,True,Sétif,,,,,,
1377754540,school,مدرسة المجاهد جلول الطيب,,36.13846301666667,5.845604983333334,682,682,True,Sétif,,,,,,
1377784498,place_of_worship,مسجد النور,,36.138023044444445,5.771590855555555,454,454,True,Sétif,,,,,,
1377787761,health_facility,عيادة متعددة الخدمات,,36.15468488888889,5.755093688888889,20,20,False,Sétif,,,,,,
1377787763,place_of_worship,مسجد عقبة بن نافع,,36.1546288,5.755801275,2882,2882,True,Sétif,,,,,,
1378007275,school,مدرسة الشهيد نيمور محمد,,36.27957101,5.571811540000001,1936,1936,True,Sétif,,,,,,
1378007277,place_of_worship,مسجد أبو بكر الصديق,,36.27975024,5.57596286,450,450,True,Sétif,,,,,,
1378012137,school,Haichour Ali School,,36.28843877692307,5.543028730769231,2357,2357,True,Sétif,,,,,,
1378014171,place_of_worship,مسجد الغزالي,,36.2985314,5.5065212125,1550,1550,True,Sétif,,,,,,
1378014175,school,إبتدائية معيزة رشيد,,36.29729996,5.50705589,1690,1690,True,Sétif,,,,,,
1378014841,school,Ecole Madi Zaidi,,36.30666912857143,5.486829514285715,435,435,True,Sétif,,,,,,
1378062751,school,,,36.3398837375,5.4293873,1032,1032,True,Sétif,,,,,,
1378062753,place_of_worship,مسجد عمر بن الخطاب,,36.3395312875,5.43102965,1584,1584,True,Sétif,,,,,,
1378062755,school,,,36.3378783625,5.445424975,2283,2283,True,Sétif,,,,,,
1378062760,school,متوسطة احمد شرفاوي,,36.33837516363637,5.44253695,1931,1931,True,Sétif,,,,,,
1378062764,school,,,36.34298136666667,5.45415995,1195,1195,True,Sétif,,,,,,
1378062765,place_of_worship,حمزة بن عبد المطلب,,36.3432104,5.45582076,659,659,True,Sétif,,,,,,
1378067261,place_of_worship,مسجد الضيافات,,36.34397582727273,5.421388463636363,942,942,True,Sétif,,,,,,
1378304076,school,ابتدائية كراش لخضر,,36.28603635333333,5.404362046666666,1349,1349,True,Sétif,,,,,,
1379050330,school,,,36.2479756,5.431136759999999,963,963,True,Sétif,,,,,,
1379050335,place_of_worship,,,36.2462975,5.422292280000001,242,242,True,Sétif,,,,,,
1379125410,school,,,36.1766428,5.384802072727273,4145,4145,True,Sétif,,,,,,
1382972863,place_of_worship,مسجد الرسالة,مسجد الرسالة,36.75573524285714,5.890952242857144,1499,1499,True,Jijel,,,,,,
1383511845,place_of_worship,الامام مالك ابن انس,,36.0574016,4.79272234,492,492,True,Bordj Bou Arréridj,,,,,,
1383515243,school,المدرسة الابتدائية محمد وافي,,36.05766883,4.79580007,2554,2554,True,Bordj Bou Arréridj,,,,,,
1383515254,health_facility,,,36.05688928,4.79373868,20,20,False,Bordj Bou Arréridj,,,,,,
1383517306,school,متوسطة بلواعر بلقاسم,,36.04324408461538,4.815484653846154,6717,6717,True,Bordj Bou Arréridj,,,,,,
1383517307,place_of_worship,مسجد تميم الداري,,36.0434819,4.813453183333333,2975,2975,True,Bordj Bou Arréridj,,,,,,
1383518928,school,,,36.04440478,4.80906987,2051,2051,True,Bordj Bou Arréridj,,,,,,
1383518929,school,ثانوية محمادي أحمد,,36.04524131666667,4.810025983333333,5114,5114,True,Bordj Bou Arréridj,,,,,,
1383518930,school,ابتدائية المجاهد المتوفي شنيني ابراهيم بن موسى,,36.04984296666667,4.80960465,1754,1754,True,Bordj Bou Arréridj,,,,,,
1383520880,place_of_worship,,,36.05179386666666,4.819850633333333,566,566,True,Bordj Bou Arréridj,,,,,,
1383521545,school,,,36.04811293333333,4.820207906060606,2047,2047,True,Bordj Bou Arréridj,,,,,,
1383523072,place_of_worship,مسجد محمد الغزالي,,36.04752267692308,4.821679823076924,875,875,True,Bordj Bou Arréridj,,,,,,
1383523808,school,Ecole Ben Ahmed Mohamed,,36.0429953375,4.8265084625,1187,1187,True,Bordj Bou Arréridj,,,,,,
1383721192,school,,,36.03560686666666,4.8143390083333335,1056,1056,True,Bordj Bou Arréridj,,,,,,
1383721207,school,مركز تكوين المهني,,36.03730071538462,4.816319153846154,5982,5982,True,Bordj Bou Arréridj,,,,,,
1383727925,school,,,36.03243248,4.81550254,1314,1314,True,Bordj Bou Arréridj,,,,,,
1383730409,school,,,36.031640325,4.8128365,1844,1844,True,Bordj Bou Arréridj,,,,,,
1383742393,school,Ecole primaire Assilah Ammar:إبتدائية عسيلة عمار,Ecole primaire Moudjahid Assilah Ammar,36.1732823,5.392740816666667,1231,1231,True,Sétif,,,,,,
1383776065,school,ابتدائية بوبريمة مسعود,,36.147699970000005,5.44457766,1539,1539,True,Sétif,,,,,,
1383776072,place_of_worship,Mosquée Okba ben Nafiaa,,36.149439522222224,5.4449393,1144,1144,True,Sétif,,,,,,
1383790147,place_of_worship,مسجد أحمد حماني,,36.1638631,5.389585736363636,1407,1407,True,Sétif,,,,,,
1383942161,place_of_worship,,,36.19067436,5.30972794,2242,2242,True,Sétif,,,,,,
1383942162,place_of_worship,,,36.19062145,5.30956359,805,805,True,Sétif,,,,,,
1383942164,place_of_worship,,,36.192364675,5.3145389375,5456,5456,True,Sétif,,,,,,
1383957032,place_of_worship,مسجد الإسراء,,36.19433548,5.32648032,1829,1829,True,Sétif,,,,,,
1384076033,place_of_worship,مسجد أم المؤمنين,,36.18297344285714,5.306519242857143,1587,1587,True,Sétif,,,,,,
1384076042,school,مدرسة ابتدائية خمال العياشي,,36.18191498,5.310668706666666,448,448,True,Sétif,,,,,,
1384282557,school,ابتدائية فلاحي,,36.190866785714285,5.319340478571428,1551,1551,True,Sétif,,,,,,
1384300269,school,,,36.192525026666665,5.32177126,1040,1040,True,Sétif,,,,,,
1384300278,place_of_worship,,,36.19300164,5.3207819,4048,4048,True,Sétif,,,,,,
1384302597,health_facility,وحدة مكافحة السل والأمراض التنفسية,,36.19264396,5.314464920000001,20,20,False,Sétif,,,,,,
1384365968,school,,,36.19467103333333,5.324191511111112,2697,2697,True,Sétif,,,,,,
1384365972,school,,,36.19294190833333,5.328076958333333,1509,1509,True,Sétif,,,,,,
1384398085,school,متوسطة طارق بن زياد,متوسطة طارق بن زياد,36.74004827142857,5.889865271428571,1897,1897,True,Jijel,,,,,,
1384568840,place_of_worship,,,36.18837658636364,5.314400909090909,1653,1653,True,Sétif,,,,,,
1384679945,place_of_worship,,,36.17622354,5.33773948,853,853,True,Sétif,,,,,,
1384679946,school,Guergour Mokhtar Primary School,,36.17518608,5.33921086,2388,2388,True,Sétif,,,,,,
1387875813,place_of_worship,,,36.63044335,6.2730494666666665,747,747,True,Mila,,,,,,
1388064395,school,,,36.80369963333333,5.947702416666666,1624,1624,True,Jijel,,,,,,
1388191141,place_of_worship,مسجد التوبة,مسجد التوبة,36.67744353333333,6.10414965,513,513,True,Mila,,,,,,
1388464141,place_of_worship,Salman the Persian Mosque,مسجد سلمان الفارسي,36.1858017,5.680257316666666,309,309,True,Sétif,,,,,,
1388468279,school,ابتدائية الشهيد طاهر ذويبي,ابتدائية الشهيد طاهر ذويبي,36.1865171,5.680998714285714,869,869,True,Sétif,,,,,,
1388559980,school,مدرسة قردان عمر,,36.1688616125,5.665216725,1343,1343,True,Sétif,,,,,,
1388740156,school,إبتدائية نايلي عبد الحفيظ,,36.17135386,5.6575557,1046,1046,True,Sétif,,,,,,
1388793677,place_of_worship,,,36.1702255,5.6566550200000005,627,627,True,Sétif,,,,,,
1388830102,place_of_worship,,,36.79954665,6.15841445,2442,2442,True,Jijel,,,,,,
1389490752,place_of_worship,,,36.15855195,5.6592576875,477,477,True,Sétif,,,,,,
1389524046,place_of_worship,,,36.1557166,5.66858852,1716,1716,True,Sétif,,,,,,
1389528824,school,,,36.13836111111111,5.666333144444445,1098,1098,True,Sétif,,,,,,
1389528829,place_of_worship,,,36.13635184,5.66471262,363,363,True,Sétif,,,,,,
1389554446,place_of_worship,,,36.1164327,5.67263094,969,969,True,Sétif,,,,,,
1389558668,school,,,36.10954192,5.67613588,1388,1388,True,Sétif,,,,,,
1389560018,school,,,36.1194378,5.71048962,705,705,True,Sétif,,,,,,
1389560019,school,,,36.11617812,5.71049888,1240,1240,True,Sétif,,,,,,
1389560020,school,,,36.11558178,5.71025182,1263,1263,True,Sétif,,,,,,
1389560032,place_of_worship,,,36.115909,5.711316375,1690,1690,True,Sétif,,,,,,
1389560035,place_of_worship,,,36.11826911666667,5.711238366666667,4147,4147,True,Sétif,,,,,,
1390811127,fire_station,,,36.78078194285714,5.884316214285714,30,30,False,Jijel,,,,,,
1391118498,school,ثانوية كيعموش فرحات,ثانوية كيعموش فرحات,36.76320261176471,5.890273876470588,11884,11884,True,Jijel,,,,,,
1393812543,school,ثانوية بريغن عمار ابن علي,ثانوية بريغن عمار ابن علي,36.71287338888889,5.932271777777777,7153,7153,True,Jijel,,,,,,
1394125916,place_of_worship,,,36.57100288888889,5.816570133333333,778,778,True,Jijel,,,,,,
1394221227,place_of_worship,,,36.590417557142864,5.818666642857143,319,319,True,Jijel,,,,,,
1394227328,school,ثانوية مدوري محمد بن مسعود,ثانوية مدوري محمد بن مسعود,36.59679420869565,5.815283504347826,6038,6038,True,Jijel,,,,,,
1395058645,place_of_worship,مسجد عائشة أم المؤمنين,,36.23812119642857,6.289886417857143,525,525,True,Mila,,,,,,
1395678370,health_facility,,,36.76637602,5.89541348,20,20,False,Jijel,,,,,,
1396042045,place_of_worship,مسجد بلال بن رباح,مسجد بلال بن رباح,36.22567032,6.348443919999999,2649,2649,True,Mila,,,,,,
1396042047,school,,,36.22673982,6.346910660000001,2256,2256,True,Mila,,,,,,
1396256935,fire_station,,,36.820182646666666,6.1293323866666665,30,30,False,Jijel,,,,,,
1396256936,place_of_worship,,,36.81963161333333,6.130061553333333,1923,1923,True,Jijel,,,,,,
1396256937,school,إبتدائية يحي محمد بن بلقاسم,إبتدائية يحي محمد بن بلقاسم,36.82032235714286,6.1366574285714295,1315,1315,True,Jijel,,,,,,
1396256945,school,ثانوية هلال عبد الله,ثانوية هلال عبد الله,36.81460829545454,6.134267790909092,10842,10842,True,Jijel,,,,,,
1396256947,school,متوسطة البشير الإبراهيمي,متوسطة البشير الإبراهيمي,36.814027175,6.132595875,7128,7128,True,Jijel,,,,,,
1396542911,school,مدرسة نجمة محمد إبن علي,مدرسة نجمة محمد إبن علي,36.812105083333336,6.124685491666667,956,956,True,Jijel,,,,,,
1396542933,school,ثانوية الشيخ أحمد الحبيباتني,ثانوية الشيخ أحمد الحبيباتني,36.81265569285714,6.1263443,5345,5345,True,Jijel,,,,,,
1396545554,school,متوسطة بودريعات سعيد,متوسطة بودريعات سعيد,36.809539365384616,6.124790996153847,3647,3647,True,Jijel,,,,,,
1396545558,health_facility,,,36.80998221176471,6.125965264705882,20,20,False,Jijel,,,,,,
1396545560,school,متوسطة رويبح حسين,متوسطة رويبح حسين,36.81057684615385,6.126709361538461,2957,2957,True,Jijel,,,,,,
1408582897,school,إبتدائية طغليل محمد,إبتدائية طغليل محمد,36.800871785714286,6.155904657142857,2136,2136,True,Jijel,,,,,,
1408582903,school,متوسطة مزلاح محمد,متوسطة مزلاح محمد,36.801554805,6.1574308250000005,3368,3368,True,Jijel,,,,,,
1408582904,school,الثانوية الجديدة,الثانوية الجديدة,36.80129197142857,6.156698580952381,5976,5976,True,Jijel,,,,,,
1408721086,school,ثانوية كعواش لخضر,ثانوية كعواش لخضر,36.73967413703704,5.886683488888889,4942,4942,True,Jijel,,,,,,
1408722988,school,المدرسة الابتدائية صحراوي عبد الرحمن ابن محمد,المدرسة الابتدائية صحراوي عبد الرحمن ابن محمد,36.74142513076923,5.877059115384616,1031,1031,True,Jijel,,,,,,
1409349806,place_of_worship,مسجد الهداية,مسجد الهداية,36.74681278571428,5.891261871428571,418,418,True,Jijel,,,,,,
1409567470,school,المدرسة الإبتدائية لكميتي خالد المدعو عمار,المدرسة الإبتدائية لكميتي خالد المدعو عمار,36.82445701666666,5.957643966666667,1380,1380,True,Jijel,,,,,,
